timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,dew_point,apparent_temp,precipitation,rain,pressure,cloud_cover,wind_speed,wind_dir,hour,day,month,dayofweek,is_weekend,hour_sin,hour_cos,day_sin,day_cos,co_rolling_mean_3,co_rolling_std_3,no_rolling_mean_3,no_rolling_std_3,no2_rolling_mean_3,no2_rolling_std_3,o3_rolling_mean_3,o3_rolling_std_3,so2_rolling_mean_3,so2_rolling_std_3,pm2_5_rolling_mean_3,pm2_5_rolling_std_3,pm10_rolling_mean_3,pm10_rolling_std_3,nh3_rolling_mean_3,nh3_rolling_std_3,aqi_lag_1,aqi_lag_3,aqi_lag_6,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,no2_to_o3_ratio,no2_to_so2,temp_humidity_index,pressure_change,rolling_pm2_5,rolling_temp
2025-10-03 07:00:00+00:00,1,116.76,0.28,2.91,39.17,1.6,4.87,10.05,0.02,27.6,78.0,23.4,31.6,0.0,0.0,1006.9,88.0,11.3,61.0,7,3,10,4,0,0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,117.41666666666667,0.6079747801759965,0.22333333333333338,0.06658328118479323,2.9966666666666666,0.0776745346515721,38.22666666666667,0.819532386995693,1.7100000000000002,0.10535653752835387,4.783333333333334,0.0757187779423795,9.763333333333337,0.24846193537548006,0.02666666666666666,0.005773502691897283,1.0,1.0,1.0,4.73,4.98,5.98,9.63,9.81,10.88,0.07429154775870443,1.8187488632819606,21.528000000000002,0.39999999999997726,4.783333333333334,27.5
2025-09-25 14:00:00+00:00,2,92.77,0.0,0.06,47.04,0.14,7.52,29.01,0.0,29.5,73.0,24.1,33.6,0.0,0.0,1004.0,98.0,13.5,228.0,14,25,9,3,0,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,92.52999999999999,0.23515952031665321,0.0,0.0,0.049999999999999996,0.010000000000000007,46.970000000000006,0.08185352771898241,0.14666666666666664,0.005773502691900453,7.583333333333333,0.07094598884602522,29.060000000000002,0.07000000000001468,0.0,0.0,2.0,2.0,2.0,7.57,7.73,7.64,29.03,29.03,27.93,0.0012755101769661953,0.42856836736880444,21.535,-0.8999999999999773,7.583333333333333,29.633333333333336
2025-09-20 20:00:00+00:00,1,81.53,0.0,0.06,41.22,0.22,3.76,13.7,0.0,26.9,84.0,24.0,31.6,0.0,0.0,1006.9,100.0,9.4,238.0,20,20,9,5,1,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,82.06,0.5456189146275296,0.0,0.0,0.06,0.0,41.71666666666667,0.5000333322220165,0.21333333333333335,0.005773502691902901,3.633333333333333,0.1250333288899972,13.240000000000002,0.4600000000008231,0.0,0.0,1.0,1.0,1.0,3.63,3.41,3.42,13.24,12.41,12.41,0.0014556040403783592,0.2727260330634861,22.596,0.2999999999999545,3.633333333333333,27.433333333333334
2025-10-08 17:00:00+00:00,3,91.21,0.0,0.05,54.53,0.06,9.56,50.76,0.0,29.9,52.0,19.1,32.0,0.0,0.0,1010.5,13.0,9.0,239.0,17,8,10,2,0,-0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,90.90999999999998,0.2690724809502901,0.0,0.0,0.05,0.0,54.41,0.137477270848727,0.06666666666666667,0.005773502687977226,9.733333333333333,0.1553490693023846,51.550000000000004,0.6846166810679943,0.0,0.0,3.0,3.0,2.0,9.78,9.79,8.49,51.97,50.93,41.85,0.0009169264456826253,0.8333194446759221,15.548,0.5,9.733333333333333,30.200000000000003
2025-09-26 03:00:00+00:00,2,91.53,0.0,0.06,46.98,0.11,7.05,27.76,0.0,25.4,93.0,24.2,30.9,0.0,0.0,1006.1,19.0,4.9,306.0,3,26,9,4,0,0.7071067811865476,0.7071067811865476,-0.8486442574947509,0.5289640103269624,91.61333333333334,0.07234178135273095,0.0,0.0,0.05333333333333334,0.005773502691896256,46.75666666666667,0.20108041509146257,0.11,0.0,6.919999999999999,0.14106735979666638,27.173333333333336,0.6528654787423022,0.0,0.0,2.0,2.0,2.0,6.94,6.64,6.65,27.29,25.83,25.63,0.001277139180988949,0.545449586821938,23.622,-0.1999999999999318,6.919999999999999,25.666666666666668
2025-10-12 11:00:00+00:00,2,101.94,0.01,0.09,70.51,0.37,14.15,47.36,0.0,31.6,34.0,13.9,33.0,0.0,0.0,1014.0,0.0,5.8,265.0,11,12,10,6,1,0.258819045102521,-0.9659258262890682,0.6513724827222223,-0.758758122692791,101.77333333333333,0.28005951748734786,0.01,0.0,0.08333333333333333,0.0057735026909830015,70.42,0.12288205726486105,0.3666666666666667,0.005773502688104136,13.843333333333334,0.3448671241700001,46.48333333333334,0.9645897227982345,0.0,0.0,2.0,2.0,2.0,13.91,12.9,10.82,46.64,44.06,38.18,0.0012764146748487494,0.24324258583084912,10.744000000000002,0.0,13.843333333333334,29.700000000000003
2025-09-20 11:00:00+00:00,1,80.66,0.01,0.04,40.98,0.2,3.6,12.76,0.0,28.9,71.0,23.2,32.4,0.2,0.2,1009.1,99.0,14.2,237.0,11,20,9,5,1,0.258819045102521,-0.9659258262890682,-0.7907757369376986,-0.6121059825476627,80.51666666666667,0.1504437879519956,0.01,0.0,0.03666666666666667,0.005773502691896127,41.656666666666666,0.706705973749384,0.19666666666666668,0.0057735026919029046,3.653333333333333,0.04725815626233067,12.726666666666668,0.06658328119059616,0.0,0.0,1.0,1.0,1.0,3.67,3.72,3.74,12.77,12.6,12.51,0.000976085871740218,0.19999900000499996,20.519000000000002,-0.2999999999999545,3.653333333333333,28.73333333333333
2025-10-12 01:00:00+00:00,2,99.27,0.0,0.05,67.6,0.25,8.93,30.12,0.0,24.8,82.0,21.6,28.3,0.0,0.0,1012.7,0.0,7.8,338.0,1,12,10,6,1,0.25881904510252074,0.9659258262890683,0.6513724827222223,-0.758758122692791,99.13333333333333,0.15176736584718575,0.0,0.0,0.05,0.0,66.96,0.7139327699432062,0.23666666666666666,0.015275252315065223,8.536666666666667,0.38527046776668855,28.41666666666667,1.6480999160630851,0.0,0.0,2.0,2.0,2.0,8.52,7.87,7.5,28.3,25.69,24.38,0.0007396449594727078,0.1999992000032,20.336000000000002,-0.1999999999999318,8.536666666666667,25.100000000000005
2025-09-20 16:00:00+00:00,1,82.6,0.0,0.07,41.99,0.2,3.38,12.31,0.0,29.1,70.0,23.0,32.3,0.0,0.0,1005.8,100.0,15.0,251.0,16,20,9,5,1,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,82.34,0.3218695387874087,0.0,0.0,0.07,0.0,41.53666666666667,0.44523402086212127,0.20666666666666667,0.005773502691902881,3.4,0.019999999999482987,12.360000000000001,0.0500000000078166,0.0,0.0,1.0,1.0,1.0,3.4,3.47,3.67,12.36,12.54,12.77,0.0016670635468667887,0.34999825000874996,20.37,-0.40000000000009095,3.4,29.366666666666664
2025-10-13 04:00:00+00:00,3,119.78,0.01,0.13,92.93,1.05,23.09,68.92,0.0,23.8,90.0,22.1,27.5,0.0,0.0,1012.4,0.0,8.2,334.0,4,13,10,0,0,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,112.72333333333331,6.249034592105529,0.0033333333333333518,0.005773502691884273,0.10000000000000002,0.02999999999982563,84.71,7.345229744534354,0.8033333333333333,0.21733231083594462,19.576666666666664,3.117696799455228,62.68333333333334,5.538287942435681,0.0,0.0,3.0,3.0,3.0,18.5,16.31,15.29,60.79,56.86,54.44,0.0013989023846023632,0.12380940589580391,21.42,-0.10000000000002274,19.576666666666664,24.033333333333342
2025-09-18 20:00:00+00:00,2,82.94,0.0,0.07,40.4,0.29,6.61,27.08,0.0,26.9,92.0,25.4,32.7,0.0,0.0,1005.5,73.0,7.4,194.0,20,18,9,3,0,-0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,82.94333333333333,0.08504900547617342,0.0,0.0,0.07333333333333335,0.005773502691896254,39.98333333333333,0.39272551907542874,0.29666666666666663,0.005773502691902624,6.633333333333334,0.020816659994905413,27.11666666666667,0.04041451884925709,0.0,0.0,2.0,2.0,2.0,6.64,6.7,6.88,27.16,27.04,28.31,0.001732673224438782,0.2413784780052483,24.747999999999998,0.6000000000000227,6.633333333333334,27.5
2025-10-01 10:00:00+00:00,3,178.55,0.1,0.83,114.87,5.73,27.51,48.3,0.0,30.8,66.0,23.7,35.0,0.0,0.0,1002.0,14.0,11.3,59.0,10,1,10,2,0,0.49999999999999994,-0.8660254037844387,0.20129852008866006,0.9795299412524945,174.97,3.365768857182974,0.10666666666666667,0.011547005383788575,0.84,0.03605551275464866,108.25,6.823364272849502,5.806666666666666,0.06658328118475249,25.61,2.030664915735803,46.606666666666676,1.9597278722648421,0.0,0.0,3.0,2.0,2.0,25.85,20.18,14.87,47.06,40.63,34.97,0.00722555926503387,0.14485163266114612,20.328,-0.20000000000004547,25.61,29.300000000000008
2025-10-03 01:00:00+00:00,1,128.32,0.0,2.79,45.29,2.82,5.98,10.88,0.04,28.2,76.0,23.6,32.7,0.0,0.0,1006.2,13.0,9.4,78.0,1,3,10,4,0,0.25881904510252074,0.9659258262890683,0.5712682150947923,0.8207634412072763,127.80333333333333,1.13676441417188,0.0,0.0,2.6599999999999997,0.1609347693943195,47.913333333333334,2.6924771741528035,2.823333333333333,0.04509249752790713,5.7700000000000005,0.3051229260474875,10.906666666666672,0.3108590248498004,0.05666666666666667,0.015275252316519742,1.0,1.0,1.0,5.91,4.94,4.6,11.23,10.21,10.01,0.0616030015102009,0.989361351290301,21.432,-0.2999999999999545,5.7700000000000005,28.533333333333335
2025-09-27 08:00:00+00:00,2,91.41,0.01,0.03,48.46,0.08,9.91,40.21,0.0,26.6,89.0,24.6,31.8,0.0,0.0,1009.7,30.0,8.0,304.0,8,27,9,5,1,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865,91.48666666666668,0.06806859282644487,0.01,0.0,0.03,0.0,49.05333333333334,0.5851780355870383,0.08333333333333333,0.005773502691897913,9.566666666666666,0.3728717384481493,38.96666666666667,1.3811710007574416,0.0,0.0,2.0,2.0,2.0,9.62,8.61,7.17,39.21,35.22,29.07,0.0006190672592020788,0.374995312558593,23.674,0.3000000000000682,9.566666666666666,25.8
2025-10-04 10:00:00+00:00,1,93.56,0.01,0.08,50.9,0.23,7.93,13.04,0.0,29.5,71.0,23.7,33.7,0.0,0.0,1010.4,69.0,11.4,102.0,10,4,10,5,1,0.49999999999999994,-0.8660254037844387,0.72479278722912,0.6889669190756866,93.60666666666667,0.16502525060467285,0.01,0.0,0.08333333333333333,0.005773502690982885,51.01333333333333,0.1792577287975525,0.22666666666666668,0.005773502688042717,7.616666666666667,0.31005375877927505,12.616666666666669,0.36746881953522514,0.0,0.0,1.0,1.0,1.0,7.61,7.01,6.47,12.43,12.4,14.54,0.0015717092029133752,0.3478245746757623,20.945,-0.10000000000002274,7.616666666666667,28.166666666666668
2025-10-02 17:00:00+00:00,2,110.88,0.0,1.54,60.84,1.44,4.8,9.96,0.08,32.9,51.0,21.4,35.1,0.2,0.2,1003.1,7.0,16.1,100.0,17,2,10,3,0,-0.9659258262890683,-0.25881904510252063,0.39435585511331855,0.9189578116202306,109.28666666666665,1.3804467875772353,0.0,0.0,1.4566666666666668,0.09073771725875662,63.00999999999999,2.4076336930685076,1.5066666666666668,0.07023769168539815,4.926666666666668,0.2023198787393099,9.900000000000006,0.1969771560288095,0.08666666666666667,0.005773502691896707,2.0,2.0,2.0,4.82,6.11,13.53,9.68,11.39,23.12,0.02531229412701686,1.0694437017752072,16.779,0.39999999999997726,4.926666666666668,33.666666666666664
2025-09-19 08:00:00+00:00,2,82.4,0.01,0.03,41.79,0.23,5.65,22.53,0.0,27.5,81.0,23.9,31.9,0.0,0.0,1008.1,94.0,10.8,242.0,8,19,9,4,0,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911,82.66666666666667,0.27537852736289253,0.01,0.0,0.03666666666666667,0.005773502691896073,42.32,0.49487372126613655,0.23,0.0,5.669999999999999,0.034641016151403234,23.00333333333334,0.5200320502948619,0.0,0.0,2.0,2.0,2.0,5.65,5.8,6.21,22.92,24.32,26.63,0.0007178750725562318,0.13043421550341083,22.275,0.8000000000000682,5.669999999999999,26.7
2025-10-08 07:00:00+00:00,2,90.95,0.01,0.03,53.73,0.07,7.06,32.99,0.0,23.8,87.0,21.5,27.8,0.0,0.0,1012.1,0.0,4.6,39.0,7,8,10,2,0,0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,91.03666666666668,0.08082903771561874,0.01,0.0,0.03666666666666667,0.005773502690962488,54.01666666666666,0.248461935381211,0.07,0.0,6.826666666666667,0.23501772982695662,31.99666666666667,1.0000666644419631,0.0,0.0,2.0,2.0,2.0,6.83,6.43,6.07,32.01,30.5,29.72,0.0005583472816239107,0.42856530620991123,20.706,0.7000000000000455,6.826666666666667,23.96666666666667
2025-10-03 12:00:00+00:00,1,102.69,0.03,1.85,50.57,0.9,5.28,11.57,0.01,30.9,62.0,22.8,34.1,0.0,0.0,1008.5,100.0,15.0,87.0,12,3,10,4,0,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,104.87666666666667,2.3550230005954353,0.0666666666666667,0.04041451884327222,1.9466666666666665,0.12662279942148014,50.00666666666667,0.9327557736801765,1.02,0.13114877048588588,5.420000000000001,0.16370705543674982,11.590000000000003,0.08185352770194952,0.006666666666666662,0.005773502691897482,1.0,1.0,1.0,5.38,5.62,4.73,11.52,11.64,9.63,0.03658295359733135,2.055553271607476,19.158,-0.39999999999997726,5.420000000000001,30.633333333333336
2025-10-13 13:00:00+00:00,3,130.53,0.0,0.2,102.92,1.3,29.69,78.45,0.0,32.5,32.0,13.8,33.4,0.0,0.0,1012.7,0.0,12.2,245.0,13,13,10,0,0,-0.2588190451025208,-0.9659258262890683,0.48530196253108104,-0.8743466161445821,128.76,1.8274846100565134,0.006666666666666686,0.005773502691884322,0.16333333333333336,0.035118845842698074,100.70666666666666,2.310461714315799,1.2366666666666666,0.06506407098617244,28.8,0.9269843580126765,77.10333333333334,1.479267836914084,0.0,0.0,3.0,3.0,3.0,28.87,26.93,27.6,77.34,73.96,76.31,0.0019432568796807533,0.15384603550304962,10.4,-0.7999999999999545,28.8,32.1
2025-09-14 20:00:00+00:00,1,75.2,0.0,0.07,33.47,0.25,3.45,8.8,0.0,27.2,84.0,24.2,31.2,0.0,0.0,1007.7,2.0,15.2,243.0,20,14,9,6,1,-0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,75.39333333333333,0.18147543451775364,0.0,0.0,0.06333333333333334,0.0057735026918962476,33.309999999999995,0.13856406460549983,0.24,0.010000000000000347,3.3800000000000003,0.060827625302983024,8.516666666666667,0.2668957349478279,0.0,0.0,1.0,1.0,1.0,3.35,3.37,3.9,8.48,8.14,9.15,0.0020914250943703293,0.27999888000448003,22.848,0.40000000000009095,3.3800000000000003,27.7
2025-10-04 12:00:00+00:00,1,94.6,0.01,0.09,51.73,0.24,8.12,13.6,0.0,31.1,62.0,22.8,35.9,0.0,0.0,1009.9,20.0,10.4,124.0,12,4,10,5,1,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,94.05666666666667,0.521568148315222,0.01,0.0,0.08333333333333333,0.005773502690982885,51.27,0.42225584661470617,0.2333333333333333,0.005773502688045554,8.056666666666667,0.10969655114527574,13.400000000000004,0.31240998703195777,0.0,0.0,1.0,1.0,1.0,8.12,7.61,6.87,13.56,12.43,12.95,0.0017398027887144253,0.3749984375065104,19.282,-0.7000000000000455,8.056666666666667,30.200000000000003
2025-09-18 17:00:00+00:00,2,82.98,0.0,0.08,39.27,0.3,6.7,27.04,0.0,28.6,76.0,23.9,33.0,0.0,0.0,1003.9,92.0,11.2,228.0,17,18,9,3,0,-0.9659258262890683,-0.25881904510252063,-0.4853019625310808,-0.8743466161445822,82.93333333333334,0.12662279941815255,0.0,0.0,0.08,0.0,39.03333333333333,0.20502032419506502,0.3,0.0,6.8066666666666675,0.10503967504398047,27.560000000000002,0.5524490926777659,0.0,0.0,2.0,2.0,2.0,6.81,6.88,6.85,27.5,28.31,28.76,0.002037178455890541,0.26666577778074074,21.736,0.0,6.8066666666666675,29.0
2025-09-27 14:00:00+00:00,2,90.43,0.0,0.04,48.51,0.06,8.68,32.13,0.0,33.8,46.0,20.5,37.6,0.0,0.0,1006.7,0.0,12.3,255.0,14,27,9,5,1,-0.4999999999999997,-0.8660254037844388,-0.72479278722912,0.6889669190756865,90.58,0.13747727083519007,0.0,0.0,0.03666666666666667,0.005773502691896346,48.1,0.4003748243834876,0.06,0.0,9.173333333333334,0.4760602202803159,34.593333333333334,2.402505636483151,0.0,0.0,2.0,2.0,2.0,9.21,9.93,9.91,34.72,38.78,40.21,0.0008245722361456972,0.6666555557407376,15.548,-1.099999999999909,9.173333333333334,33.666666666666664
2025-10-13 16:00:00+00:00,3,130.47,0.0,0.17,101.82,1.21,29.35,75.69,0.0,31.3,34.0,13.5,30.6,0.0,0.0,1011.0,1.0,12.7,249.0,16,13,10,0,0,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,130.38333333333335,0.08504900543920507,0.0,0.0,0.18666666666666668,0.015275252316191328,102.07666666666667,0.27098585446211354,1.2333333333333334,0.025166114783447508,29.396666666666665,0.05686240703236351,76.40333333333335,0.7526840860072174,0.0,0.0,3.0,3.0,3.0,29.38,29.69,26.93,76.33,78.45,73.96,0.0016696130262265469,0.1404957516564036,10.642000000000001,-0.39999999999997726,29.396666666666665,31.86666666666667
2025-10-12 06:00:00+00:00,2,100.27,0.01,0.07,69.11,0.32,11.55,40.51,0.0,23.7,89.0,21.7,27.7,0.0,0.0,1012.8,0.0,5.5,347.0,6,12,10,6,1,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,99.89999999999999,0.3517101079050409,0.01,0.0,0.07,0.0,68.36,0.6701492371093992,0.2966666666666667,0.020816659993601234,10.87,0.6564297372909655,38.22,2.2702643017926896,0.0,0.0,2.0,2.0,2.0,10.82,9.73,8.52,38.18,33.85,28.3,0.0010128780058909275,0.21874931640838627,21.092999999999996,0.39999999999997726,10.87,23.733333333333338
2025-09-20 08:00:00+00:00,1,80.71,0.01,0.03,43.49,0.19,3.72,12.6,0.0,27.2,84.0,24.3,32.0,0.0,0.0,1008.5,38.0,10.4,250.0,8,20,9,5,1,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,81.06,0.36592348927032864,0.01,0.0,0.03333333333333333,0.005773502691896121,44.56,1.0412972678346113,0.18666666666666668,0.0057735026919029046,3.723333333333333,0.005773502690353526,12.516666666666667,0.08020806277495504,0.0,0.0,1.0,1.0,1.0,3.73,3.74,4.2,12.51,12.51,14.48,0.000689813734425989,0.1578939058215483,22.848,0.6000000000000227,3.723333333333333,26.666666666666668
2025-09-27 15:00:00+00:00,2,90.2,0.0,0.05,48.93,0.07,8.06,29.28,0.0,33.1,50.0,21.2,36.4,0.0,0.0,1006.3,0.0,13.2,250.0,15,27,9,5,1,-0.7071067811865471,-0.7071067811865479,-0.72479278722912,0.6889669190756865,90.41333333333334,0.20550750188174566,0.0,0.0,0.043333333333333335,0.005773502691896307,48.50666666666666,0.42500980380863923,0.06333333333333334,0.005773502691897095,8.65,0.5755866572463316,32.04333333333333,2.7210353421690967,0.0,0.0,2.0,2.0,2.0,8.68,9.63,10.1,32.13,36.93,40.74,0.0010218679537733915,0.7142755103498521,16.55,-0.40000000000009095,8.65,33.6
2025-10-12 09:00:00+00:00,2,101.45,0.01,0.08,70.28,0.36,13.47,45.45,0.0,27.4,64.0,19.9,30.5,0.0,0.0,1014.0,0.0,4.9,324.0,9,12,10,6,1,0.7071067811865476,-0.7071067811865475,0.6513724827222223,-0.758758122692791,101.09000000000002,0.3459768778432155,0.01,0.0,0.07333333333333335,0.005773502690978584,70.19333333333333,0.12503332888095162,0.35000000000000003,0.009999999997806538,12.886666666666665,0.5901129835321942,44.01666666666667,1.4554838828815173,0.0,0.0,2.0,2.0,2.0,12.9,11.55,9.73,44.06,40.51,33.85,0.001138303910951851,0.2222216049399863,17.535999999999998,0.10000000000002274,12.886666666666665,25.3
2025-09-27 00:00:00+00:00,2,90.51,0.0,0.04,46.55,0.1,6.33,24.86,0.0,25.7,90.0,23.9,30.5,0.0,0.0,1009.2,0.0,8.7,310.0,0,27,9,5,1,0.0,1.0,-0.72479278722912,0.6889669190756865,90.71666666666668,0.18147543450726217,0.0,0.0,0.04666666666666667,0.005773502691896289,45.839999999999996,0.6908690179766197,0.08666666666666667,0.011547005383793406,6.006666666666667,0.31085902485423184,23.136666666666667,1.6680627486199497,0.0,0.0,2.0,2.0,2.0,5.98,5.55,5.95,23.02,20.57,22.46,0.0008592910663954659,0.3999960000399996,23.13,0.20000000000004547,6.006666666666667,26.166666666666668
2025-10-02 18:00:00+00:00,2,113.49,0.0,1.56,60.18,1.4,4.76,10.25,0.08,31.1,61.0,22.7,34.4,0.0,0.0,1003.6,5.0,13.0,95.0,18,2,10,3,0,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,110.96666666666665,2.481135492739531,0.0,0.0,1.5233333333333334,0.04725815626249424,61.20333333333334,1.245404887308651,1.4466666666666665,0.05033222956806613,4.793333333333334,0.03055050462898855,9.963333333333338,0.285014619503164,0.08333333333333333,0.005773502691896737,2.0,2.0,2.0,4.8,5.16,11.0,9.96,10.06,18.9,0.025922232869354724,1.1142849183679155,18.971,0.5,4.793333333333334,32.66666666666667
2025-10-04 00:00:00+00:00,1,90.75,0.0,0.39,47.69,0.39,5.17,11.24,0.0,26.3,94.0,25.2,31.3,2.1,2.1,1009.1,100.0,12.9,96.0,0,4,10,5,1,0.0,1.0,0.72479278722912,0.6889669190756866,91.56,0.8001874780353048,0.0,0.0,0.4466666666666667,0.060277137733344865,47.84,0.14525839046556413,0.39333333333333337,0.005773502688116178,4.873333333333334,0.3108590248538522,10.906666666666672,0.3818813079093689,0.0,0.0,1.0,1.0,1.0,4.9,4.36,3.89,10.99,10.29,10.2,0.008177814884088596,0.9999974359040106,24.722,-0.5,4.873333333333334,26.833333333333332
2025-09-18 14:00:00+00:00,2,83.3,0.0,0.08,39.18,0.3,6.88,28.31,0.0,29.8,73.0,24.3,35.4,0.0,0.0,1004.7,100.0,13.4,223.0,14,18,9,3,0,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,83.56,0.23579652244875118,0.006666666666666667,0.005773502691896258,0.06333333333333334,0.015275252316519432,39.42333333333334,0.22722969289477976,0.2933333333333333,0.005773502691902653,6.8566666666666665,0.02516611478447569,28.47,0.16000000000151035,0.0,0.0,2.0,2.0,2.0,6.86,6.85,6.78,28.47,28.76,27.61,0.002041858038747881,0.26666577778074074,21.754,-0.8999999999999773,6.8566666666666665,29.666666666666668
2025-10-03 13:00:00+00:00,1,101.91,0.01,1.87,50.06,0.82,5.0,11.11,0.01,31.5,59.0,22.5,34.1,0.0,0.0,1007.6,100.0,17.7,84.0,13,3,10,4,0,-0.2588190451025208,-0.9659258262890683,0.5712682150947923,0.8207634412072763,103.05666666666667,1.3673819266518152,0.03333333333333335,0.025166114784233178,1.8733333333333333,0.025166114784209565,50.38333333333333,0.28112867753692805,0.9066666666666666,0.0901849950562306,5.2200000000000015,0.19697715603532762,11.400000000000004,0.2523885892770274,0.006666666666666662,0.005773502691897482,1.0,1.0,1.0,5.28,5.6,4.87,11.57,11.68,10.05,0.03735517304524225,2.2804850237987515,18.585,-0.8999999999999773,5.2200000000000015,31.16666666666667
2025-09-20 00:00:00+00:00,1,80.49,0.0,0.06,42.58,0.22,4.85,17.14,0.0,25.9,91.0,24.2,30.9,0.0,0.0,1007.7,5.0,7.9,281.0,0,20,9,5,1,0.0,1.0,-0.7907757369376986,-0.6121059825476627,80.24,0.22912878474797047,0.0,0.0,0.06,0.0,41.943333333333335,0.5632347053698632,0.22666666666666668,0.005773502691902782,5.233333333333333,0.38004385711826877,18.753333333333334,1.6150025799774992,0.0,0.0,1.0,2.0,2.0,5.24,5.9,6.05,18.75,21.81,23.22,0.0014091122261833673,0.2727260330634861,23.569000000000003,-0.1999999999999318,5.233333333333333,26.099999999999998
2025-09-25 17:00:00+00:00,2,92.98,0.0,0.06,46.94,0.13,7.2,27.88,0.0,28.8,75.0,24.0,33.1,0.0,0.0,1004.1,18.0,12.0,229.0,17,25,9,3,0,-0.9659258262890683,-0.25881904510252063,-0.9377521321470804,0.3473052528448203,92.98,0.009999999769600067,0.0,0.0,0.06,0.0,47.02333333333333,0.08504900548142064,0.13333333333333333,0.005773502691899907,7.333333333333333,0.13012814197297143,28.400000000000002,0.5056678751908523,0.0,0.0,2.0,2.0,2.0,7.34,7.52,7.73,28.43,29.01,29.03,0.001278227497268268,0.46153491126991325,21.6,0.3000000000000682,7.333333333333333,29.166666666666668
2025-10-13 20:00:00+00:00,3,131.51,0.0,0.12,102.28,1.12,29.6,74.5,0.0,27.7,61.0,19.4,30.5,0.0,0.0,1012.3,0.0,5.1,288.0,20,13,10,0,0,-0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,131.33,0.16093476937105627,0.0,0.0,0.13,0.009999999999484616,102.04666666666667,0.2030599254372223,1.1466666666666667,0.025166114783439053,29.563333333333333,0.0472581562644559,74.78000000000002,0.2705549851606401,0.0,0.0,3.0,3.0,3.0,29.58,29.41,29.46,74.8,75.38,77.19,0.0011732498907582138,0.10714276147967725,16.897000000000002,0.599999999999909,29.563333333333333,28.700000000000006
2025-10-03 10:00:00+00:00,1,107.37,0.11,2.09,48.93,1.16,5.6,11.68,0.01,29.9,68.0,23.4,33.3,0.0,0.0,1008.5,100.0,15.2,79.0,10,3,10,4,0,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,110.76666666666667,3.4000049019570313,0.17000000000000004,0.05999999999999912,2.4,0.30512292604784985,45.593333333333334,3.37049452355795,1.3233333333333333,0.16010413278018326,5.493333333333333,0.20231987873935314,11.410000000000005,0.4334743360306906,0.013333333333333329,0.005773502691897418,1.0,1.0,1.0,5.62,4.87,4.98,11.64,10.05,9.81,0.04271408046772777,1.8017225847219098,20.331999999999997,0.5,5.493333333333333,29.26666666666667
2025-09-25 22:00:00+00:00,2,92.13,0.0,0.05,46.33,0.11,6.6,25.59,0.0,27.0,86.0,24.4,32.4,0.0,0.0,1006.7,1.0,6.1,256.0,22,25,9,3,0,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,92.35333333333334,0.21126602502290584,0.0,0.0,0.05333333333333334,0.005773502691896256,46.39666666666667,0.08326663997864066,0.11333333333333333,0.005773502691899077,6.673333333333333,0.08736894948053846,25.74,0.2260530911094557,0.0,0.0,2.0,2.0,2.0,6.65,6.93,7.34,25.63,26.68,28.43,0.0010792143086722577,0.454541322351615,23.22,0.6000000000000227,6.673333333333333,27.233333333333334
2025-10-04 17:00:00+00:00,1,102.79,0.0,0.11,56.69,0.24,8.57,13.77,0.0,29.1,78.0,24.8,33.5,0.0,0.0,1007.3,100.0,15.1,165.0,17,4,10,5,1,-0.9659258262890683,-0.25881904510252063,0.72479278722912,0.6889669190756866,100.72666666666667,2.0905103045272857,0.0,0.0,0.11333333333333334,0.005773502690995968,55.49,1.2310970717209848,0.24,0.0,8.4,0.16522711641810417,13.60666666666667,0.15567059237585235,0.0,0.0,1.0,1.0,1.0,8.39,8.11,8.12,13.59,13.39,13.56,0.001940377457393236,0.45833142361906826,22.698,0.39999999999997726,8.4,30.133333333333336
